Cat Eyes II;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/face_yoga/Updated_2024/VDEO_FACE_YOGA_FA_KV_PART_03_2402_1x2/index.m3u8
Neck Toner I;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/face_yoga/Updated_2024/VDEO_FACE_YOGA_FA_KV_PART_04_2401_1x2/index.m3u8
Balloon;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/face_yoga/Updated_2024/VDEO_FACE_YOGA_FA_KV_PART_05_2401_1x2/index.m3u8
Neck Toner II;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/face_yoga/Updated_2024/VDEO_FACE_YOGA_FA_KV_PART_06_2406_1x2/index.m3u8
Cheek Contouring I ;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/face_yoga/15%2BPart%2BCourse%2B(corrected%2Boriginal)_June2020/FaceYoga_pt7/index.m3u8
Upper Eyelid Lift;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/face_yoga/Updated_2024/VDEO_FACE_YOGA_FA_KV_PART_08_2402_1x2/index.m3u8
Cheek Contouring II;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/face_yoga/Updated_2024/VDEO_FACE_YOGA_FA_KV_PART_09_2402_9x16/index.m3u8
Root Chakra Meditation;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Martina_Chakra/root/index.m3u8
Root Chakra Meditation;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Anti_Aging/Meditation/Day_1._Root_Chakra/index.m3u8
Sacral Chakra Meditation;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Martina_Chakra/sacral/index.m3u8
Sacral Chakra Meditation;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Anti_Aging/Meditation/Day_2._Sacral_Chakra/index.m3u8
Solar Plexus Chakra Meditation;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Martina_Chakra/solar_plexus/index.m3u8
Solar Plexus Chakra Meditation;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Anti_Aging/Meditation/Day_3._Solar_Plexus_Chakra/index.m3u8
Heart Chakra Meditation;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Martina_Chakra/heart/index.m3u8
Heart Chakra Meditation;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Anti_Aging/Meditation/Day_4._Heart_Chakra/index.m3u8
Throat Chakra Meditation;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Martina_Chakra/throat/index.m3u8
Throat Chakra Meditation;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Anti_Aging/Meditation/Day_5._Throat_Chakra/index.m3u8
Third Eye Chakra Meditation;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Martina_Chakra/third_eye/index.m3u8
Third Eye Chakra Meditation;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Anti_Aging/Meditation/Day_6._Third_Eye_Chakra/index.m3u8
Crown Chakra Meditation;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Martina_Chakra/crown/index.m3u8
Crown Chakra Meditation;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Anti_Aging/Meditation/Day_7._Crown_Chakra/index.m3u8
Intro Meditation;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Anti_Aging/Meditation/Intro_Meditation/index.m3u8
Bedtime Story: The Velveteen Rabbit;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/ASMR/VDEO_ASMR_FA_GB_BEDTIME-STORY_2304_16x9/index.m3u8
Confidence Affirmations;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/ASMR/VDEO_ASMR_FA_GB_CONFIDENCE_AFFIRMATION_2109_16x9/index.m3u8
At the Spa;https://d1rdw86ji6lelz.cloudfront.net/image/ASMR/COVERS/ASMR_AT_THE_SPA_4x5.jpg
Equal Breathing: Beginner;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Breathing_Animations/CHIMES/Equal_Beginner_Chime_1x2/index.m3u8
Equal Breathing: Intermediate;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Breathing_Animations/CHIMES/Equal_Intermediate_Chime_1x2/index.m3u8
Equal Breathing: Advanced;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Breathing_Animations/CHIMES/Equal_Advanced_Chime_1x2/index.m3u8
undefined;undefined
Box Breathing: Low Intensity;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Breathing_Animations/CHIMES/Box_Breathing_Short_Chime_1x2/index.m3u8
Box Breathing: High Intensity;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Breathing_Animations/CHIMES/Box_Breathing_Long_Chime_1x2/index.m3u8
Energizing Breath;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Breathing_Animations/CHIMES/Energize_Chime_1x2/index.m3u8
Breath for Relaxation: Beginner;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Breathing_Animations/CHIMES/Relax_Beginner_Chime_1x2/index.m3u8
Breath for Relaxation: Intermediate;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Breathing_Animations/CHIMES/Relax_Intermediate_Chimes_1x2/index.m3u8
Breath for Relaxation: Advanced;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Breathing_Animations/CHIMES/Relax_Advanced_Chime_1x2/index.m3u8
Restoration Breathing: Beginner;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Breathing_Animations/CHIMES/Restore_Beginner_Chimes_1x2/index.m3u8
Restoration Breathing: Intermediate;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Breathing_Animations/CHIMES/Restore_Intermediate_Chime_1x2/index.m3u8
Restoration Breathing: Advanced;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Breathing_Animations/CHIMES/Restore_Advanced_Chime_1x2/index.m3u8
Double Breathing ;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Breathing_Animations/CHIMES/Double_Breathing_for_Alertness_Chime_1x2/index.m3u8
Double Breathing ;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Breathing_Animations/CHIMES/Double_Breathing_for_Alertness_Chime_1x2/index.m3u8
Double Breathing ;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Breathing_Animations/vdeo_med_guided_Double_Breathing_169/index.m3u8
Coming to the Present Moment ;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Positive_Affirmations/DEC_2022_CORRECTION/01_Present_Moment/index.m3u8
Positivity;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Positive_Affirmations/DEC_2022_CORRECTION/10_Positivity_1125x2436/index.m3u8
Confidence;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Positive_Affirmations/DEC_2022_CORRECTION/02_Confidence_1125x2436/index.m3u8
Overcoming Anxiety;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Positive_Affirmations/DEC_2022_CORRECTION/03_Anxiety_1125x2436/index.m3u8
Achieving Your Goals;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Positive_Affirmations/DEC_2022_CORRECTION/04_Achieving_Goals_1125x2436/index.m3u8
A Great Day;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Positive_Affirmations/DEC_2022_CORRECTION/05_A_Great_Day_1125x2436/index.m3u8
My Opinion Matters;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Positive_Affirmations/DEC_2022_CORRECTION/06_My_Opinion_Matters_1125x2436/index.m3u8
I Trust Myself;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Positive_Affirmations/DEC_2022_CORRECTION/08_Trusting_Yourself_1125x2436/index.m3u8
I Am in Charge of My Life ;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Positive_Affirmations/DEC_2022_CORRECTION/07_In_Charge_1125x2436/index.m3u8
Stress Relief;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Positive_Affirmations/DEC_2022_CORRECTION/09_Stress_Relief_1125x2436/index.m3u8
Better Sleep;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Breath_Work_Better_Sleep--643553789/index.m3u8
Calm Baby;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Breath_Work_Calm_Baby--938516351/index.m3u8
Grounding Yourself;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Breath_Work_Grounding--1669732314/index.m3u8
Inner Thigh Pilates;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/VDEO_PIL_FA_MV_INNER-THIGH-PILATES_2308/index.m3u8
Pilates Abs I;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Pilates_Mia/VDEO_PIL_FA_MV_ABS_I_2211_16x9/index.m3u8
Pilates Abs II;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Pilates_Mia/VDEO_PIL_FA_MV_ABS_II_2211_16x9/index.m3u8
Pilates Abs III;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Pilates_Mia/VDEO_PIL_FA_MV_ABS_III_2211_16x9/index.m3u8
Pilates Abs IV;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/VDEO_PIL_FA_MV_PILATES-ABS-IV_2308/index.m3u8
Pilates Booty I;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Pilates_Mia/VDEO_PIL_FA_MV_BOOTY_I_2212_16x9/index.m3u8
Pilates Booty II;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Pilates_Mia/VDEO_PIL_FA_MV_BOOTY_II_2212_16x9/index.m3u8
Pilates Booty III;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/VDEO_PIL_FA_MV_PILATES-BOOTY-III_2308/index.m3u8
undefined;undefined
Full Body Pilates I;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Pilates_Mia/VDEO_PIL_FA_MV_FULL_BODY_PILATES_I_2211_16x9/index.m3u8
Full Body Pilates II;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Pilates_Mia/VDEO_PIL_FA_MV_FULL_BODY_PILATES_II_2211_16x9/index.m3u8
Full Body Pilates III;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Pilates_Mia/VDEO_PIL_MV_FULL_BODY_PILATES_III_2209/index.m3u8
Full Body Pilates IV;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/VDEO_PIL_FA_MV_FULL-BODY-PILATES-IV_2308/index.m3u8
Pilates Legs I;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Pilates_Mia/VDEO_PIL_FA_MV_PILATES_LEGS_I_2211_16x9/index.m3u8
Pilates Legs II;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Pilates_Mia/VDEO_PIL_FA_MV_PILATES_LEGS_II_2211_16x9/index.m3u8
Upper Body Pilates I;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Pilates_Mia/VDEO_PIL_FA_MV_UPPER_BODY_PILATES_I_2211_16x9/index.m3u8
Upper Body Pilates II;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Pilates_Mia/VDEO_PIL_FA_MV_UPPER_BODY_PILATES_II_2211_16x9/index.m3u8
Root Chakra;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/natalija/Nat_16x9_NEW/nat-169-chak-root_1/index.m3u8
Sacral Chakra;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/natalija/Nat_16x9_NEW/nat-169-chak-sac/index.m3u8
Solar Plexus Chakra;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/natalija/Nat_16x9_NEW/nat-169-chak-sp/index.m3u8
Heart Chakra;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/natalija/Nat_16x9_NEW/nat-169-chak-heart/index.m3u8
Throat Chakra;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/natalija/Nat_16x9_NEW/nat-169-chak-throat/index.m3u8
Third Eye Chakra;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/natalija/Nat_16x9_NEW/nat-169-chak-thirdeye/index.m3u8
Crown Chakra;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/natalija/Nat_16x9_NEW/nat-169-chak-crown/index.m3u8
Baby Prep Routine;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/PFA_06_BABY_PREP_ROUTINE_V4/index.m3u8
Bump It Up Core I;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/PFA_02_BUMP_IT_UP_CORE_I_V4/index.m3u8
Bump It Up Core II;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/PFA_05_BUMP_IT_UP_CORE_II_V4/index.m3u8
Bump It Up Core III;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/PFA_09_BUMP_IT_UP_CORE_III_V4/index.m3u8
Curvy Mamacita I;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/PFA_08_CURVY_MAMACITA_I_V4/index.m3u8
Curvy Mamacita II;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/PFA_11_CURVY_MAMACITA_II_V4/index.m3u8
Light Cardio II;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/PFA_10_LIGHT_CARDIO_II_V4/index.m3u8
Light Cardio I;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/PFA_03_LIGHT_CARDIO_I_V4/index.m3u8
Maternity Mobility Routine;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/PFA_13_MATERNITY_MOBILITY_ROUTINE_V4/index.m3u8
Sexy Mamacita;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/PFA_01_SEXY_MAMACITA_V4/index.m3u8
Strong Foundations I;https://d1rdw86ji6lelz.cloudfront.net/app/content/video/trans/16x9/PFA_04_STRONG_FOUNDATIONS_I_V4/index.m3u8
Basic Pilates II;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Vdeo_PIL_FA/VDEO_PIL_NO_BASIC_PILATES_II_2018/index.m3u8
undefined;undefined
Pilates Core I;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Vdeo_PIL_FA/Corrected/VDEO_PIL_FA_NO_PILATES_CORE_I_2109_16x9/index.m3u8
Pilates Core II;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Vdeo_PIL_FA/Corrected/VDEO_PIL_FA_NO_PILATES_CORE_II_2109_16x9/index.m3u8
Pilates Core III;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Vdeo_PIL_FA/Corrected/VDEO_PIL_FA_NO_PILATES_CORE_III_2109_16x9/index.m3u8
Easy Morning Pilates ;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Vdeo_PIL_FA/VDEO_PIL_FA_NO_EASY_MORNING_PILATES_2019_16x9/index.m3u8
Full Body Pilates I;https://d1rdw86ji6lelz.cloudfront.net/video/in/Vdeo_PIL_FA/VDEO_PIL_FA_NO_FBPI_16x9_001.mp4
Full Body Pilates II;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Vdeo_PIL_FA/Corrected/VDEO_PIL_FA_NO_FBP_II_2108_16x9/index.m3u8
Full Body Pilates III;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Vdeo_PIL_FA/VDEO_PIL_FA_NO_FBPIII_2108_16x9/index.m3u8
Full Body Pilates III;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Vdeo_PIL_FA/VDEO_PIL_FA_NO_FBPIII_2108_16x9/index.m3u8
Full Body Pilates IV;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Vdeo_PIL_FA/Corrected/VDEO_PIL_FA_NO_FBP_IV_2108_16x9/index.m3u8
undefined;undefined
Shoulder Health;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Vdeo_PIL_FA/VDEO_PIL_FA_NO_SHOULDER-HEALTH_2109_16x9/index.m3u8
Spine Health;https://d1rdw86ji6lelz.cloudfront.net/video/in/Vdeo_PIL_FA/VDEO_PIL_FA_NO_SPINE_HEALTH_2109_16x9.mp4
Squat Variations;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Vdeo_PIL_FA/Corrected/VDEO_PIL_FA_NO_SQUAT_VARIATIONS_2109_16x9/index.m3u8
Basic Pilates I;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Vdeo_PIL_FA/VDEO_PIL_NO_BASIC_PILATES_I_2018/index.m3u8
TEST;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Vdeo_PIL_FA/VDEO_PIL_FA_NO_FBPI_16x9_001/index.m3u8 
Face Oils;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Skincare_Academy/SA_Face_Oils_1125x2436_Subs/index.m3u8
Hyaluronic Acid;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Skincare_Academy/SA_Hyaluronic_Acid_1125x2436_Subs/index.m3u8
Lactic Acid;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Skincare_Academy/SA_Lactic_Acid_1125x2436_Subs_Edit/index.m3u8
Niacinamide;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Skincare_Academy/SA_Niacinamide_1125x2436_Subs/index.m3u8
Retinol;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Skincare_Academy/SA_Retinol_1125x2436_Subs/index.m3u8
Aging Skin Routine;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Skincare_Academy/Routines/SA_Aging_Skin_1125x2436_Subs/index.m3u8
Dry Skin Routine;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Skincare_Academy/Routines/SA_Dry_Skin_1125x2436_Subs/index.m3u8
Oily Skin Routine;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Skincare_Academy/Routines/SA_Oily_Skin_1125x2436_Subs/index.m3u8
Salicylic Acid;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Skincare_Academy/SA_Salicylic_Acid_1125x2436_Subs/index.m3u8
Vitamin C;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Skincare_Academy/SA_Vitamin_C_1125x2436_Subs/index.m3u8
TEST;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Hapiness_Smoothie_4K--1708906522/index.m3u8
TEST 2;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Hapiness_Smoothie_Full_HD--514492093/index.m3u8
Color Coded Nutritional Guide for Your Brain;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/CC_Brain-63530697/index.m3u8
Color Coded Nutritional Guide for Breastfeeding;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/CC_Breastfeeding--873746454/index.m3u8
Color Coded Nutritional Guide for Your Heart, Balancing Blood Sugars, and Blood Building;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/CC_Heart-1185211417/index.m3u8
Color Coded Nutritional Guide for Rebalancing Hormones and a Healthy Metabolism;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/CC_Hormones-934324994/index.m3u8
Color Coded Nutritional Guide for Inflammation and Connective Tissues;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/CC_Inflammation-381268786/index.m3u8
Color Coded Nutritional Guide for Healthy Kidneys, Liver, and Spleen;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/CC_Kidney-173789775/index.m3u8
From Womb to World;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/The_Fourth_Trimester/Babys_Transition/index.m3u8
Visual Meditation for Clarity;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/vdeo-viz-med/16x9%2Bvid/Clarity%2BMeditation/index.m3u8
Visual Meditation for Relaxation;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/vdeo-viz-med/16x9%2Bvid/Relaxation%2BMeditation%2B/index.m3u8
Visual Meditation for Growth;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/vdeo-viz-med/16x9%2Bvid/Growth%2BMeditations/index.m3u8
Visual Meditation for Negative Release;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/vdeo-viz-med/16x9%2Bvid/Release%2BMeditation/index.m3u8
Visual Meditation for Healing;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/vdeo-viz-med/16x9%2Bvid/Healing%2BMeditation/index.m3u8
Introduction Mini Class;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/WimHof_method/Introduction_Mini_Class/index.m3u8
Mini Class - Breathing;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/WimHof_method/01_MiniClass_Breathing/index.m3u8
Mini Class - Cold Shower;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/WimHof_method/02_MiniClass_Cold_Shower/index.m3u8
Mini Class - Commitment;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/WimHof_method/03_MiniClass_Commitment/index.m3u8
The Power Of The Breath;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/WimHof_method/The_power_of_the_breath/index.m3u8
Calming Anxiety;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Animations/Wellness_Screen_Meditations/Meditation_Exercises_pt3/VDEO_MED-GUID_FA_NA_CALMING_ANXIETY_10MINS_2201_1x2/index.m3u8
Body Scan;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Animations/Wellness_Screen_Meditations/Meditation_Exercises_pt3/VDEO_MED-GUID_FA_NA_BODY_SCAN_10MINS_2201_1x2/index.m3u8
De-Stress for Busy Women;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/VDEO_MED-GUID_FA_BL_DE_STRESS_FOR_BUSY_WOMEN_2201_1x2--197723779/index.m3u8
Compassion;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/VDEO_MED-GUID_FA_CH_COMPASSION_2201_1x2_1--1486903199/index.m3u8
Deep Concentration;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/VDEO_MED-GUID_FA_NA_DEEP_CONCENTRATION_10MINS_2201_1x2-1874918159/index.m3u8
Quick Deep Concentration;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/VDEO_MED-GUID_FA_NA_DEEP_CONCENTRATION_2MINS_2201_1x2--1656928420/index.m3u8
Blissful Love ;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/VDEO_MED-GUID_FA_NA_BLISSFUL_LOVE_2201_1x2--1704884179/index.m3u8
Focus;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/VDEO_MED-GUID_FA_NA_FOCUS_10MINS_2201_1x2--253762205/index.m3u8
Quick Focus;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/VDEO_MED-GUID_FA_NA_FOCUS_2MINS_2201_1x2--1171406200/index.m3u8
Focus & Relaxation;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Animations/Wellness_Screen_Meditations/Meditation_Exercises_pt3/VDEO_MED-GUID_FA_LJ_FOCUS_LIKE_LOLO_JONES_2201_1x2/index.m3u8
Internal Compass;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/VDEO_MED-GUID_FA_CH_INTERNAL_COMPASS_2201_1x2--826092875/index.m3u8
Loving-Kindness;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Animations/Wellness_Screen_Meditations/Meditation_Exercises_pt2/VDEO_MED-GUID_FA_NA_LOVING-KINDNESS_7MINS_2201_1x2/index.m3u8
Menstrual Discomfort;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Animations/Wellness_Screen_Meditations/Meditation_Exercises_pt2/VDEO_MED-GUID_FA_NA_MENSTRUAL_DISCOMFORT_10MINS_2201_1x2/index.m3u8
Inner Peace;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/VDEO_MED-GUID_FA_NA_INNER_PEACE_10MINS_2201_1x2-30546672/index.m3u8
Quick Inner Peace;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/VDEO_MED-GUID_FA_NA_INNER_PEACE_2MINS_2201_1x2--192403621/index.m3u8
Pregnancy;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/Animations/Wellness_Screen_Meditations/Meditation_Exercises_pt3/VDEO_MED-GUID_FA_NA_PREGNANCY_2201_1x2/index.m3u8
Present Moment;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/VDEO_MED-GUID_FA_CH_PRESENT_MOMENT_2201_1x2--1502551039/index.m3u8
Radiating Love;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/VDEO_MED-GUID_FA_NA_RADIATING_LOVE_2201_1x2-1321647048/index.m3u8
Sensual Love;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/VDEO_MED-GUID_FA_NA_SENSUAL_LOVE_2201_1x2--1454616554/index.m3u8
Deep Sleep;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/VDEO_MED-GUID_FA_NA_DEEP_SLEEP_9MINS_2201_1x2-1032121739/index.m3u8
Quick Deep Sleep;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/VDEO_MED-GUID_FA_NA_DEEP_SLEEP_2MINS_2201_1x2--578306382/index.m3u8
Third Eye Chakra Yoga;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/YOGA_2022/GIULIA/VDEO_YOGA_FA_GB_CHAKRA_AJNA_2301_16x9/index.m3u8
Heart Chakra Yoga;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/YOGA_2022/GIULIA/VDEO_YOGA_FA_GB_CHAKRA_ANAHATA_2301_16x9/index.m3u8
Solar Plexus Chakra Yoga;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/YOGA_2022/GIULIA/VDEO_YOGA_FA_GB_CHAKRA_MANIPURA_2301_16x9/index.m3u8
Root Chakra Yoga;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/YOGA_2022/GIULIA/VDEO_YOGA_FA_GB_CHAKRA_MULADHARA_2301_16x9/index.m3u8
Crown Chakra Yoga;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/YOGA_2022/GIULIA/VDEO_YOGA_FA_GB_CHAKRA_SAHASRARA_2301_16x9/index.m3u8
Sacral Chakra Yoga;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/YOGA_2022/GIULIA/VDEO_YOGA_FA_GB_CHAKRA_SVADHISTHANA_2301_16x9/index.m3u8
Throat Chakra Yoga;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/YOGA_2022/GIULIA/VDEO_YOGA_FA_GB_CHAKRA_VISHUDDHA_2301_16x9/index.m3u8
Prenatal Peace;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/YOGA_2022/GIULIA/VDEO_YOGA_FA_GB_PREGNANCY-1ST-TRIMESTER_2302_16x9/index.m3u8
Prenatal Power;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/YOGA_2022/GIULIA/VDEO_YOGA_FA_GB_PREGNANCY-2ND-TRIMESTER_2302_16x9/index.m3u8
Prenatal Bliss;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/YOGA_2022/GIULIA/VDEO_YOGA_FA_GB_PREGNANCY-3RD-TRIMESTER_2302_16x9/index.m3u8
Postpartum Progression;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/YOGA_2022/GIULIA/VDEO_YOGA_FA_GB_PREGNANCY-4TH-POSTPARTUM_2302_16x9/index.m3u8
Core Awareness;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/YOGA_2022/GIULIA/VDEO_YOGA_FA_GB_RECOVERY-CORE-AWARENESS_2302_16x9/index.m3u8
Lower Body Melt;https://d1rdw86ji6lelz.cloudfront.net/video/out/hls/YOGA_2022/GIULIA/VDEO_YOGA_FA_GB_RECOVERY-LOWER-BODY-MELT_2302_16x9/index.m3u8
